go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0044715,8-oxo-dGDP phosphatase activity,7,356721,7,2601781,7.293602002685573,9.107171421935703e-07,1.7043666744265304e-06,TreeGrafter
GO:0015123,acetate transmembrane transporter activity,14,356721,14,2601781,7.293602002685573,8.293074081068738e-13,1.936354561381616e-12,TreeGrafter
GO:0034213,quinolinate catabolic process,174,356721,174,2601781,7.293602002685573,6.796209791456499e-151,5.630332797943041e-150,TreeGrafter
GO:0034355,NAD+ biosynthetic process via the salvage pathway,26,356721,26,2601781,7.293602002685573,3.657336988101307e-23,1.0213719656474736e-22,TreeGrafter
GO:0034599,cellular response to oxidative stress,273,356721,273,2601781,7.293602002685573,2.3867205140392814e-236,4.375654275738683e-235,TreeGrafter
GO:0034628,'de novo' NAD+ biosynthetic process from L-aspartate,175,356721,175,2601781,7.293602002685573,9.31412089648193e-152,7.748722426484968e-151,TreeGrafter
GO:0034715,pICln-Sm protein complex,5,356721,5,2601781,7.293602002685573,4.8448372134891554e-05,8.399980457713246e-05,TreeGrafter
GO:0035241,protein-arginine omega-N monomethyltransferase activity,22,356721,22,2601781,7.293602002685573,1.035218386175042e-19,2.7184779902209326e-19,TreeGrafter
GO:0035312,5'-3' DNA exonuclease activity,528,356721,528,2601781,7.293602002685573,0.0,0.0,TreeGrafter
GO:0035336,long-chain fatty-acyl-CoA metabolic process,20,356721,20,2601781,7.293602002685573,5.5075591807213094e-18,1.4016667323686623e-17,TreeGrafter
GO:0035529,NADH pyrophosphatase activity,22,356721,22,2601781,7.293602002685573,1.035218386175042e-19,2.7184779902209326e-19,TreeGrafter
GO:0045429,positive regulation of nitric oxide biosynthetic process,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0036088,D-serine catabolic process,13,356721,13,2601781,7.293602002685573,6.048828388338801e-12,1.3750493925270754e-11,TreeGrafter
GO:0036199,cholest-4-en-3-one 26-monooxygenase activity,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0036297,interstrand cross-link repair,305,356721,305,2601781,7.293602002685573,5.674826068228426e-264,1.182753222641293e-262,TreeGrafter
GO:0036307,23S rRNA (adenine(2030)-N(6))-methyltransferase activity,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0036397,formate dehydrogenase (quinone) activity,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0015086,cadmium ion transmembrane transporter activity,257,356721,257,2601781,7.293602002685573,1.546401656674304e-222,2.5948095595043404e-221,TreeGrafter
GO:0040029,epigenetic regulation of gene expression,254,356721,254,2601781,7.293602002685573,6.011079610871067e-220,9.836312090516291e-219,TreeGrafter
GO:0042054,histone methyltransferase activity,20,356721,20,2601781,7.293602002685573,5.5075591807213094e-18,1.4016667323686623e-17,TreeGrafter
GO:0034079,butanediol biosynthetic process,13,356721,13,2601781,7.293602002685573,6.048828388338801e-12,1.3750493925270754e-11,TreeGrafter
GO:0015179,L-amino acid transmembrane transporter activity,20,356721,20,2601781,7.293602002685573,5.5075591807213094e-18,1.4016667323686623e-17,TreeGrafter
GO:0034045,phagophore assembly site membrane,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0015188,L-isoleucine transmembrane transporter activity,167,356721,167,2601781,7.293602002685573,7.483619293327735e-145,5.856745533908663e-144,TreeGrafter
GO:0032299,ribonuclease H2 complex,230,356721,230,2601781,7.293602002685573,3.130784859812248e-199,4.2751407051229316e-198,TreeGrafter
GO:0015245,fatty acid transmembrane transporter activity,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0032982,myosin filament,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0032993,protein-DNA complex,366,356721,366,2601781,7.293602002685573,0.0,0.0,TreeGrafter
GO:0015233,pantothenate transmembrane transporter activity,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0033214,siderophore-iron import into cell,197,356721,197,2601781,7.293602002685573,9.552740979922947e-171,9.650217928697672e-170,TreeGrafter
GO:0033353,S-adenosylmethionine cycle,239,356721,239,2601781,7.293602002685573,5.332875086793224e-207,8.122378978346602e-206,TreeGrafter
GO:0033356,UDP-L-arabinose metabolic process,67,356721,67,2601781,7.293602002685573,1.5155106785553793e-58,6.439294299441311e-58,TreeGrafter
GO:0033494,ferulate metabolic process,46,356721,46,2601781,7.293602002685573,2.0117676953832776e-40,7.087722485514039e-40,TreeGrafter
GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase,428,356721,428,2601781,7.293602002685573,0.0,0.0,TreeGrafter
GO:0033592,RNA strand annealing activity,29,356721,29,2601781,7.293602002685573,9.424399713295841e-26,2.7043929612066324e-25,TreeGrafter
GO:0033785,heptose 7-phosphate kinase activity,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0033786,heptose-1-phosphate adenylyltransferase activity,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0015193,L-proline transmembrane transporter activity,59,356721,59,2601781,7.293602002685573,1.2151245968933145e-51,4.8703374531351475e-51,TreeGrafter
GO:0015192,L-phenylalanine transmembrane transporter activity,167,356721,167,2601781,7.293602002685573,7.483619293327735e-145,5.856745533908663e-144,TreeGrafter
GO:0033982,3-dehydro-L-gulonate-6-phosphate decarboxylase activity,141,356721,141,2601781,7.293602002685573,2.0644245219857573e-122,1.4703455228531654e-121,TreeGrafter
GO:0015190,L-leucine transmembrane transporter activity,117,356721,117,2601781,7.293602002685573,1.0681912274702826e-101,6.67198306117085e-101,TreeGrafter
GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,27,356721,27,2601781,7.293602002685573,5.014130142119291e-24,1.4162592983446787e-23,TreeGrafter
GO:0042273,ribosomal large subunit biogenesis,48,356721,48,2601781,7.293602002685573,3.780907047695986e-42,1.3586562530740564e-41,TreeGrafter
GO:0006491,N-glycan processing,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0043171,peptide catabolic process,56,356721,56,2601781,7.293602002685573,4.7165740138022536e-49,1.8168903788576775e-48,TreeGrafter
GO:0043420,anthranilate metabolic process,38,356721,38,2601781,7.293602002685573,1.6123641042521395e-33,5.13260599102771e-33,TreeGrafter
GO:0043448,alkane catabolic process,134,356721,134,2601781,7.293602002685573,2.2719623232476806e-116,1.583973732405073e-115,TreeGrafter
GO:0043456,regulation of pentose-phosphate shunt,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0043604,amide biosynthetic process,225,356721,225,2601781,7.293602002685573,6.479721277635141e-195,8.27732137401134e-194,TreeGrafter
GO:0043916,DNA-7-methylguanine glycosylase activity,118,356721,118,2601781,7.293602002685573,1.4641447343023554e-102,9.203195472757663e-102,TreeGrafter
GO:0044027,negative regulation of gene expression via chromosomal CpG island methylation,117,356721,117,2601781,7.293602002685573,1.0681912274702826e-101,6.67198306117085e-101,TreeGrafter
GO:0044539,long-chain fatty acid import into cell,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0044550,secondary metabolite biosynthetic process,99,356721,99,2601781,7.293602002685573,3.6613331772743e-86,2.008155039059034e-85,TreeGrafter
GO:0010043,response to zinc ion,50,356721,50,2601781,7.293602002685573,7.105750726466384e-44,2.605441933037674e-43,TreeGrafter
GO:0044716,8-oxo-GDP phosphatase activity,7,356721,7,2601781,7.293602002685573,9.107171421935703e-07,1.7043666744265304e-06,TreeGrafter
GO:0004331,"fructose-2,6-bisphosphate 2-phosphatase activity",7,356721,7,2601781,7.293602002685573,9.107171421935703e-07,1.7043666744265304e-06,TreeGrafter
GO:0010041,response to iron(III) ion,26,356721,26,2601781,7.293602002685573,3.657336988101307e-23,1.0213719656474736e-22,TreeGrafter
GO:0009977,proton motive force dependent protein transmembrane transporter activity,263,356721,263,2601781,7.293602002685573,1.0233720966358716e-227,1.777435746788619e-226,TreeGrafter
GO:0045004,DNA replication proofreading,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0045037,protein import into chloroplast stroma,5,356721,5,2601781,7.293602002685573,4.8448372134891554e-05,8.399980457713246e-05,TreeGrafter
GO:0045041,protein import into mitochondrial intermembrane space,56,356721,56,2601781,7.293602002685573,4.7165740138022536e-49,1.8168903788576775e-48,TreeGrafter
GO:0009897,external side of plasma membrane,3,356721,3,2601781,7.293602002685573,0.002577333777191864,0.004050095935587215,TreeGrafter
GO:0006531,aspartate metabolic process,14,356721,14,2601781,7.293602002685573,8.293074081068738e-13,1.936354561381616e-12,TreeGrafter
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0042277,peptide binding,56,356721,56,2601781,7.293602002685573,4.7165740138022536e-49,1.8168903788576775e-48,TreeGrafter
GO:0043103,hypoxanthine salvage,5,356721,5,2601781,7.293602002685573,4.8448372134891554e-05,8.399980457713246e-05,TreeGrafter
GO:0015024,glucuronate-2-sulfatase activity,6,356721,6,2601781,7.293602002685573,6.642504782088698e-06,1.1945648926917005e-05,TreeGrafter
GO:0042371,vitamin K biosynthetic process,181,356721,181,2601781,7.293602002685573,6.171210522768267e-157,5.430665260036076e-156,TreeGrafter
