go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0016282,eukaryotic 43S preinitiation complex,14,872,14,293897,337.03784403669727,3.6904165889418935e-36,6.58739361126128e-34,Manual Transfer
GO:0033290,eukaryotic 48S preinitiation complex,14,872,14,293897,337.03784403669727,3.6904165889418935e-36,6.58739361126128e-34,Manual Transfer
GO:0009204,deoxyribonucleoside triphosphate catabolic process,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0043137,"DNA replication, removal of RNA primer",1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0070407,oxidation-dependent protein catabolic process,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0070390,transcription export complex 2,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0070125,mitochondrial translational elongation,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0051391,tRNA acetylation,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0051255,spindle midzone assembly,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0010521,telomerase inhibitor activity,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0043420,anthranilate metabolic process,3,872,3,293897,337.0378440366972,2.6029922004071023e-08,3.204373157052881e-07,Manual Transfer
GO:0006121,"mitochondrial electron transport, succinate to ubiquinone",1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0016886,"ligase activity, forming phosphoric ester bonds",1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0071004,U2-type prespliceosome,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0032506,cytokinetic process,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0032447,protein urmylation,3,872,3,293897,337.0378440366972,2.6029922004071023e-08,3.204373157052881e-07,Manual Transfer
GO:0030687,"preribosome, large subunit precursor",3,872,3,293897,337.0378440366972,2.6029922004071023e-08,3.204373157052881e-07,Manual Transfer
GO:0007079,mitotic chromosome movement towards spindle pole,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0000054,ribosomal subunit export from nucleus,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0008297,single-stranded DNA exodeoxyribonuclease activity,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0070681,glutaminyl-tRNAGln biosynthesis via transamidation,3,872,3,293897,337.0378440366972,2.6029922004071023e-08,3.204373157052881e-07,Manual Transfer
GO:1990838,"poly(U)-specific exoribonuclease activity, producing 3' uridine cyclic phosphate ends",1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
GO:0071006,U2-type catalytic step 1 spliceosome,1,872,1,293897,337.0378440366972,0.0029670258627479407,0.008085711702297823,Manual Transfer
