go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0106356,4-hydroxybenzoate 3-monooxygenase (NADPH) activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0140815,NAD+-protein-histidine ADP-ribosyltransferase activity,2,262596,2,56717546,215.9878520617222,2.143580025610736e-05,5.12681121332706e-05,Rhea Mappings
GO:0120521,4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0031172,ornithine N5-monooxygenase activity,13,262596,13,56717546,215.9878520617222,4.490455134233252e-31,1.3393943762454354e-30,Rhea Mappings
GO:0046934,"1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity",1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0120559,phosphatidylethanolamine lysophospholipase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0120560,phosphatidylserine lysophospholipase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0120561,phosphatidylinositol lysophospholipase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0052848,"inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity",7,262596,7,56717546,215.9878520617222,4.559950724189731e-17,1.2689621586351048e-16,Rhea Mappings
GO:0047395,glycerophosphoinositol glycerophosphodiesterase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0140088,acetaldehyde dehydrogenase (NADP+) activity,3,262596,3,56717546,215.9878520617222,9.92446457471196e-08,2.5498995615225283e-07,Rhea Mappings
GO:0140398,versicolorin B desaturase activity,3,262596,3,56717546,215.9878520617222,9.92446457471196e-08,2.5498995615225283e-07,Rhea Mappings
GO:0061627,S-methylmethionine-homocysteine S-methyltransferase activity,2,262596,2,56717546,215.9878520617222,2.143580025610736e-05,5.12681121332706e-05,Rhea Mappings
GO:0140805,NAD+-protein-serine ADP-ribosyltransferase activity,2,262596,2,56717546,215.9878520617222,2.143580025610736e-05,5.12681121332706e-05,Rhea Mappings
GO:0140806,NAD+-protein-aspartate ADP-ribosyltransferase activity,2,262596,2,56717546,215.9878520617222,2.143580025610736e-05,5.12681121332706e-05,Rhea Mappings
GO:0140807,NAD+-protein-glutamate ADP-ribosyltransferase activity,2,262596,2,56717546,215.9878520617222,2.143580025610736e-05,5.12681121332706e-05,Rhea Mappings
GO:0140808,NAD+-protein-tyrosine ADP-ribosyltransferase activity,2,262596,2,56717546,215.9878520617222,2.143580025610736e-05,5.12681121332706e-05,Rhea Mappings
GO:0102682,cytokinin riboside 5'-monophosphate phosphoribohydrolase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0102545,phospholipase B activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0120516,diacylglycerol lipase activity,73,262596,73,56717546,215.9878520617222,3.822369259312866e-171,1.2555757250527707e-170,Rhea Mappings
GO:0120509,hydroxypyruvate reductase (NADPH) activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0110153,RNA NAD-cap (NMN-forming) hydrolase activity,7,262596,7,56717546,215.9878520617222,4.559950724189731e-17,1.2689621586351048e-16,Rhea Mappings
GO:0106378,2-hydroxy-dATP hydrolase activity,1,262596,1,56717546,215.9878520617222,0.004629890011197073,0.009368081543123902,Rhea Mappings
GO:0036430,CMP kinase activity,4,262596,4,56717546,215.9878520617222,4.594865687699789e-10,1.2167016795490767e-09,Rhea Mappings
GO:0106321,S-(hydroxymethyl)glutathione dehydrogenase (NADP+) activity,569,262596,569,56717546,215.9878520617222,0.0,0.0,Rhea Mappings
GO:0106322,S-(hydroxymethyl)glutathione dehydrogenase (NAD+) activity,569,262596,569,56717546,215.9878520617222,0.0,0.0,Rhea Mappings
GO:0036441,2-dehydropantolactone reductase activity,8,262596,8,56717546,215.9878520617222,2.1111510264972266e-19,5.98736274727902e-19,Rhea Mappings
