go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0000015,phosphopyruvate hydratase complex,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0046983,protein dimerization activity,19,10450,19,49333,4.720861244019139,1.541669364792912e-13,8.880949886276744e-12,InterPro2GO
GO:0031072,heat shock protein binding,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0030983,mismatched DNA binding,10,10450,10,49333,4.720861244019139,1.812646357011029e-07,4.72032975983283e-06,InterPro2GO
GO:0005471,ATP:ADP antiporter activity,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0005199,structural constituent of cell wall,12,10450,12,49333,4.720861244019139,8.12049149579011e-09,2.858713765462407e-07,InterPro2GO
GO:0006812,monoatomic cation transport,17,10450,17,49333,4.720861244019139,3.4449374280450802e-12,1.8710931573467707e-10,InterPro2GO
GO:0048500,signal recognition particle,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0006528,asparagine metabolic process,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0042819,vitamin B6 biosynthetic process,6,10450,6,49333,4.720861244019139,9.02362713240894e-05,0.0013833802563475318,InterPro2GO
GO:0030126,COPI vesicle coat,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",6,10450,6,49333,4.720861244019139,9.02362713240894e-05,0.0013833802563475318,InterPro2GO
GO:0030544,Hsp70 protein binding,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0030145,manganese ion binding,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0030515,snoRNA binding,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0042765,GPI-anchor transamidase complex,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0070403,NAD+ binding,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0008318,protein prenyltransferase activity,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:1990544,mitochondrial ATP transmembrane transport,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0000145,exocyst,6,10450,6,49333,4.720861244019139,9.02362713240894e-05,0.0013833802563475318,InterPro2GO
GO:0033617,mitochondrial cytochrome c oxidase assembly,6,10450,6,49333,4.720861244019139,9.02362713240894e-05,0.0013833802563475318,InterPro2GO
GO:0015078,proton transmembrane transporter activity,12,10450,12,49333,4.720861244019139,8.12049149579011e-09,2.858713765462407e-07,InterPro2GO
GO:0000439,transcription factor TFIIH core complex,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0016579,protein deubiquitination,17,10450,17,49333,4.720861244019139,3.4449374280450802e-12,1.8710931573467707e-10,InterPro2GO
GO:0032012,regulation of ARF protein signal transduction,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0009156,ribonucleoside monophosphate biosynthetic process,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0009060,aerobic respiration,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",6,10450,6,49333,4.720861244019139,9.02362713240894e-05,0.0013833802563475318,InterPro2GO
GO:0001678,intracellular glucose homeostasis,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0140021,mitochondrial ADP transmembrane transport,5,10450,5,49333,4.720861244019139,0.0004261536421134209,0.0050950822242617185,InterPro2GO
GO:0043169,cation binding,6,10450,6,49333,4.720861244019139,9.02362713240894e-05,0.0013833802563475318,InterPro2GO
GO:0031267,small GTPase binding,13,10450,13,49333,4.720861244019138,1.7185720125921452e-09,6.6673579508932e-08,InterPro2GO
GO:0030976,thiamine pyrophosphate binding,8,10450,8,49333,4.720861244019138,4.0449455599190255e-06,8.639821920680974e-05,InterPro2GO
GO:0019901,protein kinase binding,11,10450,11,49333,4.720861244019138,3.836755259654754e-08,1.1396362107193263e-06,InterPro2GO
GO:0030527,structural constituent of chromatin,11,10450,11,49333,4.720861244019138,3.836755259654754e-08,1.1396362107193263e-06,InterPro2GO
GO:0006493,protein O-linked glycosylation,7,10450,7,49333,4.720861244019138,1.9105715281869763e-05,0.00033943892290499457,InterPro2GO
GO:0033179,"proton-transporting V-type ATPase, V0 domain",7,10450,7,49333,4.720861244019138,1.9105715281869763e-05,0.00033943892290499457,InterPro2GO
GO:0019752,carboxylic acid metabolic process,11,10450,11,49333,4.720861244019138,3.836755259654754e-08,1.1396362107193263e-06,InterPro2GO
GO:0019346,transsulfuration,8,10450,8,49333,4.720861244019138,4.0449455599190255e-06,8.639821920680974e-05,InterPro2GO
GO:0007018,microtubule-based movement,7,10450,7,49333,4.720861244019138,1.9105715281869763e-05,0.00033943892290499457,InterPro2GO
GO:0016868,intramolecular phosphotransferase activity,7,10450,7,49333,4.720861244019138,1.9105715281869763e-05,0.00033943892290499457,InterPro2GO
GO:0008017,microtubule binding,11,10450,11,49333,4.720861244019138,3.836755259654754e-08,1.1396362107193263e-06,InterPro2GO
