go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006054,N-acetylneuraminate metabolic process,14,94078,14,7890361,83.87041603775592,1.1723620195114333e-27,1.6608461943078638e-27,UniProt UniPathway
GO:0070689,L-threonine catabolic process to propionate,209,94078,209,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0015970,guanosine tetraphosphate biosynthetic process,1022,94078,1022,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0042838,D-glucarate catabolic process,4,94078,4,7890361,83.8704160377559,2.020865652325702e-08,2.453908292109781e-08,UniProt UniPathway
GO:0019557,L-histidine catabolic process to glutamate and formate,501,94078,501,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0006655,phosphatidylglycerol biosynthetic process,574,94078,574,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0046386,deoxyribose phosphate catabolic process,474,94078,474,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0019647,formaldehyde assimilation via ribulose monophosphate cycle,8,94078,8,7890361,83.8704160377559,4.083211742574575e-16,5.206094971782583e-16,UniProt UniPathway
GO:0051144,"1,2-propanediol catabolic process",352,94078,352,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0006065,UDP-glucuronate biosynthetic process,291,94078,291,7890361,83.8704160377559,0.0,0.0,UniProt UniPathway
GO:0033320,UDP-D-xylose biosynthetic process,16,94078,16,7890361,83.8704160377559,1.66614140865844e-31,2.451150341584051e-31,UniProt UniPathway
GO:0019475,L-lysine fermentation,4,94078,4,7890361,83.8704160377559,2.020865652325702e-08,2.453908292109781e-08,UniProt UniPathway
GO:0071271,1-butanol biosynthetic process,2,94078,2,7890361,83.8704160377559,0.0001421601405967696,0.0001623171754575056,UniProt UniPathway
GO:0097171,ADP-L-glycero-beta-D-manno-heptose biosynthetic process,10,94078,10,7890361,83.8704160377559,5.80372414469474e-20,7.928301733377635e-20,UniProt UniPathway
GO:0005985,sucrose metabolic process,158,94078,158,7890361,83.8704160377559,1.030871332348612e-304,2.221455124638558e-304,UniProt UniPathway
GO:0097173,N-acetylmuramic acid catabolic process,110,94078,110,7890361,83.8704160377559,2.3750713668148816e-212,4.4315355990570353e-212,UniProt UniPathway
GO:2001061,D-glycero-D-manno-heptose 7-phosphate biosynthetic process,9,94078,9,7890361,83.8704160377559,4.868067737246844e-18,6.47664664172841e-18,UniProt UniPathway
GO:2001059,D-tagatose 6-phosphate catabolic process,513,94078,518,7890361,83.06085603739147,0.0,0.0,UniProt UniPathway
GO:0019388,galactose catabolic process,9,94078,11,7890361,68.62124948543665,2.62029175045751e-16,3.368946536302513e-16,UniProt UniPathway
GO:0006545,glycine biosynthetic process,383,94078,512,7890361,62.73900262199318,0.0,0.0,UniProt UniPathway
GO:0006644,phospholipid metabolic process,772,94078,1237,7890361,52.34273337198671,0.0,0.0,UniProt UniPathway
GO:0019518,L-threonine catabolic process to glycine,43,94078,70,7890361,51.520398423192916,2.532887601686763e-64,3.9544061536538244e-64,UniProt UniPathway
GO:0019556,L-histidine catabolic process to glutamate and formamide,501,94078,822,7890361,51.11810028578554,0.0,0.0,UniProt UniPathway
GO:0019553,L-glutamate catabolic process via L-citramalate,224,94078,396,7890361,47.44185149610435,2.72381933e-316,5.95349083e-316,UniProt UniPathway
GO:0036070,light-independent bacteriochlorophyll biosynthetic process,10,94078,19,7890361,44.14232423039785,4.860684586760534e-15,6.1461548906972045e-15,UniProt UniPathway
GO:0019605,butyrate metabolic process,440,94078,843,7890361,43.77578061282633,0.0,0.0,UniProt UniPathway
GO:0044206,UMP salvage,640,94078,1236,7890361,43.42804713929108,0.0,0.0,UniProt UniPathway
