go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0034062,5'-3' RNA polymerase activity,7,1426,7,49333,34.59537166900421,1.662086003170112e-11,1.7736832062401052e-09,Rhea Mappings
GO:0061733,protein-lysine-acetyltransferase activity,8,1426,8,49333,34.59537166900421,4.781454077967785e-13,7.14349239248387e-11,Rhea Mappings
GO:0010326,methionine-oxo-acid transaminase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0034061,DNA polymerase activity,56,1426,56,49333,34.59537166900421,2.255976522686837e-87,8.426072312235337e-85,Rhea Mappings
GO:0043136,sn-glycerol 3-phosphatase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0043771,cytidine kinase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0045551,cinnamyl-alcohol dehydrogenase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0051009,O-acetylhomoserine sulfhydrylase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0052642,lysophosphatidic acid phosphatase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0052654,L-leucine-2-oxoglutarate transaminase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0052655,L-valine-2-oxoglutarate transaminase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0052656,L-isoleucine-2-oxoglutarate transaminase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0052675,3-methylbutanal reductase (NADPH) activity,3,1426,3,49333,34.59537166900421,2.4102284630905675e-05,0.0006001468873095513,Rhea Mappings
GO:0052873,FMN reductase (NADPH) activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0061627,S-methylmethionine-homocysteine S-methyltransferase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0070780,dihydrosphingosine-1-phosphate phosphatase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0008793,aromatic-amino-acid transaminase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0090554,phosphatidylcholine floppase activity,3,1426,3,49333,34.59537166900421,2.4102284630905675e-05,0.0006001468873095513,Rhea Mappings
GO:0090556,phosphatidylserine floppase activity,4,1426,4,49333,34.59537166900421,6.952676065229834e-07,2.885360567070381e-05,Rhea Mappings
GO:0102244,3-aminopropanal dehydrogenase (NAD+) activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0106032,snRNA pseudouridine synthase activity,3,1426,3,49333,34.59537166900421,2.4102284630905675e-05,0.0006001468873095513,Rhea Mappings
GO:0106262,1-acylglycerophosphoethanolamine O-acyltransferase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0106310,protein serine kinase activity,120,1426,120,49333,34.59537166900421,1.3893310099545806e-187,1.0378302644360717e-184,Rhea Mappings
GO:0106313,methylenetetrahydrofolate reductase (NADPH) activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
GO:0106414,mRNA dihydrouridine synthase activity,4,1426,4,49333,34.59537166900421,6.952676065229834e-07,2.885360567070381e-05,Rhea Mappings
GO:0120542,ethanol dehydrogenase (NAD+) activity,4,1426,4,49333,34.59537166900421,6.952676065229834e-07,2.885360567070381e-05,Rhea Mappings
GO:0140064,peptide crotonyltransferase activity,2,1426,2,49333,34.59537166900421,0.0008349647493870841,0.007700230466569775,Rhea Mappings
