go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006253,dCTP catabolic process,26,2467055,26,56717546,22.989980361199894,3.9805370267702215e-36,5.617791553071735e-36,Manual Transfer
GO:0046041,ITP metabolic process,841,2467055,841,56717546,22.989980361199894,0.0,0.0,Manual Transfer
GO:0046039,GTP metabolic process,841,2467055,841,56717546,22.989980361199894,0.0,0.0,Manual Transfer
GO:0140938,histone H3 methyltransferase activity,478,2467055,478,56717546,22.989980361199894,0.0,0.0,Manual Transfer
GO:0070407,oxidation-dependent protein catabolic process,1016,2467055,1016,56717546,22.989980361199894,0.0,0.0,Manual Transfer
GO:0016886,"ligase activity, forming phosphoric ester bonds",2,2467055,2,56717546,22.989980361199894,0.0018920065250306994,0.0024254472536157437,Manual Transfer
GO:0016785,selenotransferase activity,6,2467055,6,56717546,22.98998036119989,6.7727628914080164e-09,8.90492898685128e-09,Manual Transfer
GO:0002191,cap-dependent translational initiation,925,2467055,925,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:0102389,polyprenol reductase activity,637,2467055,637,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:0070143,mitochondrial alanyl-tRNA aminoacylation,1155,2467055,1155,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:1903373,positive regulation of endoplasmic reticulum tubular network organization,1088,2467055,1088,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:0098826,endoplasmic reticulum tubular network membrane,1088,2467055,1088,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:0097354,prenylation,2024,2467055,2024,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:0009204,deoxyribonucleoside triphosphate catabolic process,1080,2467055,1080,56717546,22.98998036119989,0.0,0.0,Manual Transfer
GO:1903599,positive regulation of autophagy of mitochondrion,1038,2467055,1039,56717546,22.967853334865723,0.0,0.0,Manual Transfer
GO:1990838,"poly(U)-specific exoribonuclease activity, producing 3' uridine cyclic phosphate ends",613,2467055,615,56717546,22.915216197423632,0.0,0.0,Manual Transfer
GO:0071788,endoplasmic reticulum tubular network maintenance,1088,2467055,1095,56717546,22.843012450215053,0.0,0.0,Manual Transfer
GO:0051012,microtubule sliding,1095,2467055,1112,56717546,22.63851483409522,0.0,0.0,Manual Transfer
