go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0034061,DNA polymerase activity,656,46470,656,2601781,55.98840111900151,0.0,0.0,Rhea Mappings
GO:0047100,glyceraldehyde-3-phosphate dehydrogenase (NADP+) (phosphorylating) activity,177,46470,177,2601781,55.98840111900151,2.77644618859934e-310,1.5571235707727947e-308,Rhea Mappings
GO:0052657,guanine phosphoribosyltransferase activity,45,46470,45,2601781,55.98840111900151,2.120787322800567e-79,7.842252023322976e-79,Rhea Mappings
GO:0046404,ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity,5,46470,5,2601781,55.98840111900151,1.8172634099331734e-09,3.31441266906511e-09,Rhea Mappings
GO:0047975,guanosine phosphorylase activity,3,46470,3,2601781,55.98840111900151,5.697420411273798e-06,9.261748639582767e-06,Rhea Mappings
GO:0106431,N6-methyl-(d)ATP hydrolase activity,3,46470,3,2601781,55.98840111900151,5.697420411273798e-06,9.261748639582767e-06,Rhea Mappings
GO:0047935,glucose 1-dehydrogenase (NADP+) activity,76,46470,76,2601781,55.98840111900151,1.3133276713921756e-133,1.4489664308966133e-132,Rhea Mappings
GO:0047934,glucose 1-dehydrogenase (NAD+) activity,76,46470,76,2601781,55.98840111900151,1.3133276713921756e-133,1.4489664308966133e-132,Rhea Mappings
GO:0051575,5'-deoxyribose-5-phosphate lyase activity,11,46470,11,2601781,55.98840111900151,5.894085205647428e-20,1.2280864840249903e-19,Rhea Mappings
GO:0106310,protein serine kinase activity,187,46470,187,2601781,55.98840111900151,0.0,0.0,Rhea Mappings
GO:0033744,L-methionine:thioredoxin-disulfide S-oxidoreductase activity,138,46470,138,2601781,55.98840111900151,4.738193526875788e-242,1.386436627646698e-240,Rhea Mappings
GO:0051736,ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity,5,46470,5,2601781,55.98840111900151,1.8172634099331734e-09,3.31441266906511e-09,Rhea Mappings
GO:0036430,CMP kinase activity,186,46470,186,2601781,55.98840111900151,0.0,0.0,Rhea Mappings
GO:0106162,mRNA N-acetyltransferase activity,104,46470,104,2601781,55.98840111900151,1.4079994915888232e-182,2.961198930747744e-181,Rhea Mappings
GO:0036218,dTTP diphosphatase activity,12,46470,12,2601781,55.98840111900151,1.0524885154032007e-21,2.2415340850201077e-21,Rhea Mappings
GO:0034062,5'-3' RNA polymerase activity,1622,46470,1622,2601781,55.98840111900151,0.0,0.0,Rhea Mappings
GO:0036221,UTP diphosphatase activity,12,46470,12,2601781,55.98840111900151,1.0524885154032007e-21,2.2415340850201077e-21,Rhea Mappings
GO:0106377,2-hydroxy-ATP hydrolase activity,3,46470,3,2601781,55.98840111900151,5.697420411273798e-06,9.261748639582767e-06,Rhea Mappings
GO:0043870,N-acetyl-gamma-aminoadipyl-phosphate reductase activity,96,46470,96,2601781,55.98840111900151,1.3826151206840147e-168,2.3858973749239533e-167,Rhea Mappings
GO:0160016,CCACCA tRNA nucleotidyltransferase activity,179,46470,179,2601781,55.98840111900151,0.0,0.0,Rhea Mappings
GO:0106433,O6-methyl-dGTP hydrolase activity,3,46470,3,2601781,55.98840111900151,5.697420411273798e-06,9.261748639582767e-06,Rhea Mappings
GO:0106378,2-hydroxy-dATP hydrolase activity,3,46470,3,2601781,55.98840111900151,5.697420411273798e-06,9.261748639582767e-06,Rhea Mappings
GO:0141153,glycerol-3-phosphate dehydrogenase (NADP+) activity,6,46470,6,2601781,55.98840111900151,3.2454425116362305e-11,6.205064802077224e-11,Rhea Mappings
GO:0008753,NADPH dehydrogenase (quinone) activity,8,46470,8,2601781,55.9884011190015,1.0350431541050593e-14,2.036795446528377e-14,Rhea Mappings
GO:0110153,RNA NAD-cap (NMN-forming) hydrolase activity,4,46470,4,2601781,55.9884011190015,1.0175427501985192e-07,1.7741095100611487e-07,Rhea Mappings
GO:0050083,malyl-CoA lyase activity,2,46470,2,2601781,55.9884011190015,0.00031900294346028183,0.0004868230860516319,Rhea Mappings
GO:0043780,cobalt-precorrin-5B C1-methyltransferase activity,64,46470,64,2601781,55.9884011190015,1.2682673833509535e-112,9.699363056763542e-112,Rhea Mappings
GO:0008906,inosine kinase activity,2,46470,2,2601781,55.9884011190015,0.00031900294346028183,0.0004868230860516319,Rhea Mappings
