go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0098687,chromosomal region,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0090189,regulation of branching involved in ureteric bud morphogenesis,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048729,tissue morphogenesis,6,24005,6,262673,10.94242866069569,5.821984688892252e-07,2.0609825798678573e-05,ARBA
GO:0016160,amylase activity,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0016215,acyl-CoA desaturase activity,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048646,anatomical structure formation involved in morphogenesis,11,24005,11,262673,10.94242866069569,3.705482592097105e-12,2.7970944331227115e-10,ARBA
GO:0071565,nBAF complex,6,24005,6,262673,10.94242866069569,5.821984688892252e-07,2.0609825798678573e-05,ARBA
GO:0072137,condensed mesenchymal cell proliferation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0006399,tRNA metabolic process,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0072528,pyrimidine-containing compound biosynthetic process,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0019219,regulation of nucleobase-containing compound metabolic process,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0090175,regulation of establishment of planar polarity,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0090257,regulation of muscle system process,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048144,fibroblast proliferation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0090596,sensory organ morphogenesis,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0097475,motor neuron migration,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0019417,sulfur oxidation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048513,animal organ development,70,24005,70,262673,10.94242866069569,1.6683937323393328e-73,2.8546216760325987e-70,ARBA
GO:0021527,spinal cord association neuron differentiation,6,24005,6,262673,10.94242866069569,5.821984688892252e-07,2.0609825798678573e-05,ARBA
GO:0021680,cerebellar Purkinje cell layer development,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0098919,structural constituent of postsynaptic density,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0021952,central nervous system projection neuron axonogenesis,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0022027,interkinetic nuclear migration,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0005351,carbohydrate:proton symporter activity,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0099605,regulation of action potential firing rate,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0070472,regulation of uterine smooth muscle contraction,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0007207,phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0070013,intracellular organelle lumen,11,24005,11,262673,10.94242866069569,3.705482592097105e-12,2.7970944331227115e-10,ARBA
GO:0007292,female gamete generation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0009891,positive regulation of biosynthetic process,11,24005,11,262673,10.94242866069569,3.705482592097105e-12,2.7970944331227115e-10,ARBA
GO:0009954,proximal/distal pattern formation,6,24005,6,262673,10.94242866069569,5.821984688892252e-07,2.0609825798678573e-05,ARBA
GO:0009653,anatomical structure morphogenesis,22,24005,22,262673,10.94242866069569,1.366782941870896e-23,2.598406237267892e-21,ARBA
GO:0035239,tube morphogenesis,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0051054,positive regulation of DNA metabolic process,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0051130,positive regulation of cellular component organization,12,24005,12,262673,10.94242866069569,3.3849338432134543e-13,3.159066439493575e-11,ARBA
GO:0008823,cupric reductase (NADH) activity,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0010369,chromocenter,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0010526,transposable element silencing,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0051251,positive regulation of lymphocyte activation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0051649,establishment of localization in cell,12,24005,12,262673,10.94242866069569,3.3849338432134543e-13,3.159066439493575e-11,ARBA
GO:0010605,negative regulation of macromolecule metabolic process,6,24005,6,262673,10.94242866069569,5.821984688892252e-07,2.0609825798678573e-05,ARBA
GO:0055080,monoatomic cation homeostasis,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0010647,positive regulation of cell communication,12,24005,12,262673,10.94242866069569,3.3849338432134543e-13,3.159066439493575e-11,ARBA
GO:0055106,ubiquitin-protein transferase regulator activity,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0010720,positive regulation of cell development,6,24005,6,262673,10.94242866069569,5.821984688892252e-07,2.0609825798678573e-05,ARBA
GO:0060028,convergent extension involved in axis elongation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0014031,mesenchymal cell development,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0060322,head development,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0014733,regulation of skeletal muscle adaptation,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048872,homeostasis of number of cells,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048791,calcium ion-regulated exocytosis of neurotransmitter,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0061614,miRNA transcription,3,24005,3,262673,10.94242866069569,0.0007631493014066214,0.008571652875536516,ARBA
GO:0048468,cell development,12,24005,12,262673,10.94242866069569,3.3849338432134543e-13,3.159066439493575e-11,ARBA
GO:0009893,positive regulation of metabolic process,9,24005,9,262673,10.94242866069569,4.440016905718561e-10,2.6500705554713227e-08,ARBA
