go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006617,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",12,1875,12,76960,41.04533333333334,4.225601181671981e-20,7.116801990184389e-20,Rfam
GO:0000365,"mRNA trans splicing, via spliceosome",24,1875,24,76960,41.04533333333334,1.655883815620306e-39,3.784877292846414e-39,Rfam
GO:0005687,U4 snRNP,6,1875,6,76960,41.04533333333334,2.0750289923424233e-10,3.161948940712264e-10,Rfam
GO:0030621,U4 snRNA binding,30,1875,30,76960,41.04533333333334,3.186049623416981e-49,8.496132329111949e-49,Rfam
GO:0000353,formation of quadruple SL/U4/U5/U6 snRNP,56,1875,56,76960,41.04533333333333,2.0213774521840143e-91,1.078067974498141e-90,Rfam
GO:0035195,miRNA-mediated post-transcriptional gene silencing,113,1875,113,76960,41.04533333333333,1.741716763039667e-184,2.7867468208634672e-183,Rfam
GO:0000348,mRNA branch site recognition,32,1875,32,76960,41.04533333333333,1.831572032795388e-52,6.5122561166058235e-52,Rfam
GO:0030533,triplet codon-amino acid adaptor activity,940,1875,940,76960,41.04533333333333,0.0,0.0,Rfam
GO:0000244,spliceosomal tri-snRNP complex assembly,56,1875,57,76960,40.32523976608187,1.1254107806392403e-89,5.144734997207956e-89,Rfam
GO:0016442,RISC complex,90,1875,92,76960,40.15304347826087,3.0740544832314054e-143,2.4592435865851243e-142,Rfam
GO:0045131,pre-mRNA branch point binding,32,1875,33,76960,39.80153535353536,5.903772264945166e-51,1.7174610225295027e-50,Rfam
GO:0005686,U2 snRNP,32,1875,33,76960,39.80153535353536,5.903772264945166e-51,1.7174610225295027e-50,Rfam
GO:0030627,pre-mRNA 5'-splice site binding,19,1875,20,76960,38.993066666666664,3.982688243044897e-30,8.496401585162447e-30,Rfam
GO:0005688,U6 snRNP,30,1875,33,76960,37.3139393939394,1.6200631885663523e-45,3.987847848778713e-45,Rfam
GO:0000395,mRNA 5'-splice site recognition,19,1875,21,76960,37.13625396825397,4.085995366168244e-29,8.171990732336488e-29,Rfam
GO:0046540,U4/U6 x U5 tri-snRNP complex,56,1875,65,76960,35.36213333333333,5.229294058766202e-81,2.091717623506481e-80,Rfam
GO:0017070,U6 snRNA binding,6,1875,7,76960,35.181714285714285,1.4222822626723804e-09,2.068774200250735e-09,Rfam
GO:0005682,U5 snRNP,20,1875,25,76960,32.83626666666667,2.3256096468475344e-28,4.377618158771829e-28,Rfam
GO:0005685,U1 snRNP,19,1875,24,76960,32.49422222222223,7.714503906792741e-27,1.3714673612075984e-26,Rfam
GO:0006396,RNA processing,112,1875,157,76960,29.280747346072186,1.3388957732034553e-143,1.4281554914170191e-142,Rfam
GO:0006398,mRNA 3'-end processing by stem-loop binding and cleavage,2,1875,3,76960,27.363555555555557,0.0017509078416403565,0.002241162037299656,Rfam
GO:0005786,"signal recognition particle, endoplasmic reticulum targeting",12,1875,21,76960,23.454476190476193,1.0135208206119863e-14,1.621633312979178e-14,Rfam
GO:0005730,nucleolus,112,1875,257,76960,17.887460440985734,3.740682217095447e-109,2.394036618941086e-108,Rfam
GO:0003735,structural constituent of ribosome,19,1875,159,76960,4.904788259958071,1.445481680540255e-08,2.0111049468386158e-08,Rfam
GO:0005840,ribosome,19,1875,303,76960,2.573799779977998,0.00019352298819792977,0.00025803065093057303,Rfam
