go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0035433,acetate transmembrane transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0015813,L-glutamate transmembrane transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0015826,threonine transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0015828,tyrosine transport,6,1027,6,49333,48.03602726387537,8.023706852034357e-11,3.7012583220674616e-10,Logical Inference
GO:1901962,S-adenosyl-L-methionine transmembrane transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:0019249,lactate biosynthetic process,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0120009,intermembrane lipid transfer,13,1027,13,49333,48.03602726387537,1.2799576818027418e-22,1.220226323318614e-21,Logical Inference
GO:0033214,siderophore-iron import into cell,6,1027,6,49333,48.03602726387537,8.023706852034357e-11,3.7012583220674616e-10,Logical Inference
GO:0034219,carbohydrate transmembrane transport,6,1027,6,49333,48.03602726387537,8.023706852034357e-11,3.7012583220674616e-10,Logical Inference
GO:0034337,RNA folding,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0035350,FAD transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0106074,aminoacyl-tRNA metabolism involved in translational fidelity,14,1027,14,49333,48.03602726387537,2.6315431657501635e-24,2.68793337644481e-23,Logical Inference
GO:0035442,dipeptide transmembrane transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:0035524,proline transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0035672,oligopeptide transmembrane transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0035725,sodium ion transmembrane transport,6,1027,6,49333,48.03602726387537,8.023706852034357e-11,3.7012583220674616e-10,Logical Inference
GO:0036092,phosphatidylinositol-3-phosphate biosynthetic process,8,1027,8,49333,48.03602726387537,3.434316887689034e-14,2.135249195389269e-13,Logical Inference
GO:0098734,macromolecule depalmitoylation,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0098655,monoatomic cation transmembrane transport,14,1027,14,49333,48.03602726387537,2.6315431657501635e-24,2.68793337644481e-23,Logical Inference
GO:0046940,nucleoside monophosphate phosphorylation,7,1027,7,49333,48.03602726387537,1.6607952431583268e-12,9.49974879086563e-12,Logical Inference
GO:0089709,L-histidine transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0061753,substrate localization to autophagosome,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0070778,L-aspartate transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0015823,phenylalanine transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0015825,L-serine transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0015803,branched-chain amino acid transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:1902356,oxaloacetate(2-) transmembrane transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:0001172,RNA-templated transcription,12,1027,12,49333,48.03602726387537,6.219585499920499e-21,5.231768979344891e-20,Logical Inference
GO:1903826,L-arginine transmembrane transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0002943,tRNA dihydrouridine synthesis,8,1027,8,49333,48.03602726387537,3.434316887689034e-14,2.135249195389269e-13,Logical Inference
GO:1903825,organic acid transmembrane transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:1903711,spermidine transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:1903710,spermine transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0006278,RNA-templated DNA biosynthetic process,48,1027,48,49333,48.03602726387537,6.459209882684752e-82,2.309167533059799e-80,Logical Inference
GO:1903401,L-lysine transmembrane transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:1902616,O-acyl-L-carnitine transmembrane transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:1902476,chloride transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0015768,maltose transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:1902475,L-alpha-amino acid transmembrane transport,8,1027,8,49333,48.03602726387537,3.434316887689034e-14,2.135249195389269e-13,Logical Inference
GO:0006761,dihydrofolate biosynthetic process,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:0006868,glutamine transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:1902047,polyamine transmembrane transport,3,1027,3,49333,48.03602726387537,8.996125418178752e-06,2.1089277619664942e-05,Logical Inference
GO:0008645,hexose transmembrane transport,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:0009224,CMP biosynthetic process,2,1027,2,49333,48.03602726387537,0.00043296376878456197,0.0008366732288674643,Logical Inference
GO:0015750,pentose transmembrane transport,4,1027,4,49333,48.03602726387537,1.8674300482900955e-07,5.563385352197576e-07,Logical Inference
GO:0015755,fructose transmembrane transport,15,1027,15,49333,48.03602726387537,5.405124246040908e-26,7.02666151985318e-25,Logical Inference
GO:0015761,mannose transmembrane transport,14,1027,14,49333,48.03602726387537,2.6315431657501635e-24,2.68793337644481e-23,Logical Inference
GO:0071421,manganese ion transmembrane transport,8,1027,8,49333,48.03602726387537,3.434316887689034e-14,2.135249195389269e-13,Logical Inference
GO:0140331,aminophospholipid translocation,9,1027,9,49333,48.03602726387536,7.0949192266703e-16,5.33986026007291e-15,Logical Inference
GO:0015757,galactose transmembrane transport,5,1027,5,49333,48.03602726387536,3.872733968660968e-09,1.628826345642701e-08,Logical Inference
GO:0070574,cadmium ion transmembrane transport,5,1027,5,49333,48.03602726387536,3.872733968660968e-09,1.628826345642701e-08,Logical Inference
GO:0071806,protein transmembrane transport,10,1027,10,49333,48.03602726387536,1.4643232042718287e-17,1.1633234345048416e-16,Logical Inference
GO:0098869,cellular oxidant detoxification,55,1027,56,49333,47.178241062734735,4.2383373476252224e-92,2.020274135701356e-90,Logical Inference
GO:0071897,DNA biosynthetic process,102,1027,107,49333,45.79135309266624,1.809455900805434e-166,2.5875219381517707e-164,Logical Inference
GO:0017148,negative regulation of translation,45,1027,48,49333,45.03377555988315,1.3355823869549827e-72,3.8197656266912505e-71,Logical Inference
