go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0033892,deoxyribonuclease (pyrimidine dimer) activity,4,11876,4,414490,34.9014819804648,6.736144231219253e-07,2.2198657125608902e-06,EC2GO
GO:0008843,endochitinase activity,3,11876,3,414490,34.9014819804648,2.351591184941753e-05,6.49487089174389e-05,EC2GO
GO:0052717,tRNA-specific adenosine-34 deaminase activity,2,11876,2,414490,34.9014819804648,0.0008208744542852135,0.0017765193413635217,EC2GO
GO:0051734,ATP-dependent polynucleotide 5'-hydroxyl-kinase activity,4,11876,4,414490,34.9014819804648,6.736144231219253e-07,2.2198657125608902e-06,EC2GO
GO:0004136,deoxyadenosine kinase activity,2,11876,2,414490,34.9014819804648,0.0008208744542852135,0.0017765193413635217,EC2GO
GO:0004801,transaldolase activity,8,11876,8,414490,34.9014819804648,4.5316278970317825e-13,2.0859874446654236e-12,EC2GO
GO:0061631,ubiquitin conjugating enzyme activity,39,11876,39,414490,34.9014819804648,6.349485603437483e-61,6.137836083322901e-60,EC2GO
GO:0004138,deoxyguanosine kinase activity,4,11876,4,414490,34.9014819804648,6.736144231219253e-07,2.2198657125608902e-06,EC2GO
GO:0106261,tRNA uridine(34) acetyltransferase activity,6,11876,6,414490,34.9014819804648,5.525911001828333e-10,2.2570622401834034e-09,EC2GO
GO:0004849,uridine kinase activity,3,11876,3,414490,34.9014819804648,2.351591184941753e-05,6.49487089174389e-05,EC2GO
GO:0004533,exoribonuclease H activity,38,11876,38,414490,34.9014819804648,2.2229743260816014e-59,2.014570483011451e-58,EC2GO
GO:0008534,oxidized purine nucleobase lesion DNA N-glycosylase activity,15,11876,15,414490,34.9014819804648,7.13856101871374e-24,4.140365390853969e-23,EC2GO
GO:0008712,ADP-glyceromanno-heptose 6-epimerase activity,2,11876,2,414490,34.9014819804648,0.0008208744542852135,0.0017765193413635217,EC2GO
GO:0140933,5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] hydrolase activity,5,11876,5,414490,34.9014819804648,1.9294138839249613e-08,7.362237188661035e-08,EC2GO
GO:0008728,GTP diphosphokinase activity,2,11876,2,414490,34.9014819804648,0.0008208744542852135,0.0017765193413635217,EC2GO
GO:0004714,transmembrane receptor protein tyrosine kinase activity,21,11876,21,414490,34.9014819804648,3.9157492431045236e-33,2.5234828455562485e-32,EC2GO
GO:0141221,"histone deacetylase activity, hydrolytic mechanism",4,11876,4,414490,34.9014819804648,6.736144231219253e-07,2.2198657125608902e-06,EC2GO
GO:0019146,arabinose-5-phosphate isomerase activity,2,11876,2,414490,34.9014819804648,0.0008208744542852135,0.0017765193413635217,EC2GO
GO:0004322,ferroxidase activity,2,11876,2,414490,34.9014819804648,0.0008208744542852135,0.0017765193413635217,EC2GO
