go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0120548,phosphatidylinositol phospholipase C activity,6,3678,6,262673,71.4173463839043,7.506378797192058e-12,2.395058537150582e-10,Rhea Mappings
GO:0019705,protein-cysteine S-myristoyltransferase activity,6,3678,6,262673,71.4173463839043,7.506378797192058e-12,2.395058537150582e-10,Rhea Mappings
GO:0008404,"arachidonate 14,15-epoxygenase activity",3,3678,3,262673,71.4173463839043,2.7430865767945263e-06,3.1362623194684085e-05,Rhea Mappings
GO:0036430,CMP kinase activity,3,3678,3,262673,71.4173463839043,2.7430865767945263e-06,3.1362623194684085e-05,Rhea Mappings
GO:0036134,12-hydroxyheptadecatrienoic acid synthase activity,3,3678,3,262673,71.4173463839043,2.7430865767945263e-06,3.1362623194684085e-05,Rhea Mappings
GO:0034062,5'-3' RNA polymerase activity,6,3678,6,262673,71.4173463839043,7.506378797192058e-12,2.395058537150582e-10,Rhea Mappings
GO:0032896,palmitoyl-CoA 9-desaturase activity,3,3678,3,262673,71.4173463839043,2.7430865767945263e-06,3.1362623194684085e-05,Rhea Mappings
GO:0102354,11-cis-retinol dehydrogenase (NADP+) activity,3,3678,3,262673,71.4173463839043,2.7430865767945263e-06,3.1362623194684085e-05,Rhea Mappings
GO:0106437,"protein-glutamic acid ligase activity, initiating",5,3678,5,262673,71.4173463839043,5.368052017132948e-10,1.3896164844351708e-08,Rhea Mappings
GO:0106026,Gly-tRNA(Ala) deacylase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0106226,peptide 2-hydroxyisobutyryltransferase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0051922,cholesterol sulfotransferase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0106231,NAD-dependent protein-lysine depropionylase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0070780,dihydrosphingosine-1-phosphate phosphatase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0062183,all-trans retinoic acid 18-hydroxylase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0052848,"inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity",2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
GO:0106438,"protein-glutamic acid ligase activity, elongating",7,3678,7,262673,71.41734638390429,1.0493675621009711e-13,5.920504485089846e-12,Rhea Mappings
GO:0052833,inositol monophosphate 4-phosphatase activity,2,3678,2,262673,71.41734638390429,0.00019600905719032726,0.0010887628601827085,Rhea Mappings
