go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0015966,diadenosine tetraphosphate biosynthetic process,357,356657,357,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0170039,proteinogenic amino acid metabolic process,396,356657,396,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0016877,"ligase activity, forming carbon-sulfur bonds",73,356657,73,7890361,22.12310707486465,6.6554513065957065e-99,1.8035764991156302e-98,ARBA
GO:0070062,extracellular exosome,357,356657,357,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0098796,membrane protein complex,3450,356657,3450,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0052890,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",55,356657,55,7890361,22.12310707486465,1.075812821549295e-74,2.6800950992982435e-74,ARBA
GO:0010467,gene expression,801,356657,801,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0170033,L-amino acid metabolic process,396,356657,396,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0044272,sulfur compound biosynthetic process,1125,356657,1125,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0072528,pyrimidine-containing compound biosynthetic process,194,356657,194,7890361,22.12310707486465,1.1969680787040043e-261,5.861016109516159e-261,ARBA
GO:0006000,fructose metabolic process,146,356657,146,7890361,22.12310707486465,4.3667466554197686e-197,1.7716515001988776e-196,ARBA
GO:0006563,L-serine metabolic process,724,356657,724,7890361,22.12310707486465,0.0,0.0,ARBA
GO:1990742,microvesicle,357,356657,357,7890361,22.12310707486465,0.0,0.0,ARBA
GO:0033072,vancomycin biosynthetic process,41,356657,41,7890361,22.123107074864645,7.25029410484327e-56,1.6713340306619226e-55,ARBA
GO:0034335,DNA negative supercoiling activity,1573,356657,1573,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0016469,proton-transporting two-sector ATPase complex,3,356657,3,7890361,22.123107074864645,9.235451845570849e-05,0.000142237978532653,ARBA
GO:0019336,phenol-containing compound catabolic process,3,356657,3,7890361,22.123107074864645,9.235451845570849e-05,0.000142237978532653,ARBA
GO:0019541,propionate metabolic process,2,356657,2,7890361,22.123107074864645,0.002043179841279531,0.0030604592559250357,ARBA
GO:0019637,organophosphate metabolic process,93,356657,93,7890361,22.123107074864645,8.401106593808045e-126,2.627658890574322e-125,ARBA
GO:0034701,tripeptidase activity,3,356657,3,7890361,22.123107074864645,9.235451845570849e-05,0.000142237978532653,ARBA
GO:0034081,polyketide synthase complex,11,356657,11,7890361,22.123107074864645,1.609269277177183e-15,2.892610599483038e-15,ARBA
GO:0033013,tetrapyrrole metabolic process,166,356657,166,7890361,22.123107074864645,5.490588980668433e-224,2.377023278216212e-223,ARBA
GO:0019682,glyceraldehyde-3-phosphate metabolic process,278,356657,278,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0022890,inorganic cation transmembrane transporter activity,2,356657,2,7890361,22.123107074864645,0.002043179841279531,0.0030604592559250357,ARBA
GO:0030572,phosphatidyltransferase activity,675,356657,675,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0032787,monocarboxylic acid metabolic process,1065,356657,1065,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0016426,tRNA (adenine) methyltransferase activity,5,356657,5,7890361,22.123107074864645,1.8869385929266394e-07,3.122905363584881e-07,ARBA
GO:0032991,protein-containing complex,943,356657,943,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0033765,"steroid dehydrogenase activity, acting on the CH-CH group of donors",996,356657,996,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0032963,collagen metabolic process,3,356657,3,7890361,22.123107074864645,9.235451845570849e-05,0.000142237978532653,ARBA
GO:0000096,sulfur amino acid metabolic process,605,356657,605,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0016054,organic acid catabolic process,76,356657,76,7890361,22.123107074864645,6.143007031436265e-103,1.723926874434683e-102,ARBA
GO:0009233,menaquinone metabolic process,123,356657,123,7890361,22.123107074864645,3.760129030479783e-166,1.3904643810628366e-165,ARBA
GO:0006778,porphyrin-containing compound metabolic process,9,356657,9,7890361,22.123107074864645,7.876677298228459e-13,1.3842675449856945e-12,ARBA
GO:0006970,response to osmotic stress,104,356657,104,7890361,22.123107074864645,1.3482662234802085e-140,4.558423898433086e-140,ARBA
GO:0008206,bile acid metabolic process,1501,356657,1501,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0009066,aspartate family amino acid metabolic process,12,356657,12,7890361,22.123107074864645,7.27394159187331e-17,1.3242303923666795e-16,ARBA
GO:0009067,aspartate family amino acid biosynthetic process,8,356657,8,7890361,22.123107074864645,1.742603072283794e-11,3.025056678047662e-11,ARBA
GO:0009069,serine family amino acid metabolic process,46,356657,46,7890361,22.123107074864645,1.3673353262110232e-62,3.268714079494365e-62,ARBA
GO:0009101,glycoprotein biosynthetic process,28,356657,28,7890361,22.123107074864645,2.2073393911893276e-38,4.692248406420427e-38,ARBA
GO:0009130,pyrimidine nucleoside monophosphate biosynthetic process,6,356657,6,7890361,22.123107074864645,8.529151583914601e-09,1.431607003446659e-08,ARBA
GO:0009179,purine ribonucleoside diphosphate metabolic process,315,356657,315,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0009235,cobalamin metabolic process,34,356657,34,7890361,22.123107074864645,1.8818266455550204e-46,4.20156263630209e-46,ARBA
GO:0015980,energy derivation by oxidation of organic compounds,34,356657,34,7890361,22.123107074864645,1.8818266455550204e-46,4.20156263630209e-46,ARBA
GO:0009260,ribonucleotide biosynthetic process,6,356657,6,7890361,22.123107074864645,8.529151583914601e-09,1.431607003446659e-08,ARBA
GO:0009274,peptidoglycan-based cell wall,22,356657,22,7890361,22.123107074864645,2.5889088252455925e-30,5.2668345728492e-30,ARBA
GO:0009314,response to radiation,329,356657,329,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0015368,calcium:monoatomic cation antiporter activity,2,356657,2,7890361,22.123107074864645,0.002043179841279531,0.0030604592559250357,ARBA
GO:0000097,sulfur amino acid biosynthetic process,7,356657,7,7890361,22.123107074864645,3.8552516833675677e-10,6.611663514954041e-10,ARBA
GO:0015697,quaternary ammonium group transport,710,356657,710,7890361,22.123107074864645,0.0,0.0,ARBA
GO:0015804,neutral amino acid transport,19,356657,19,7890361,22.123107074864645,2.803656998532304e-26,5.529434635994267e-26,ARBA
GO:0015925,galactosidase activity,8,356657,8,7890361,22.123107074864645,1.742603072283794e-11,3.025056678047662e-11,ARBA
GO:0042181,ketone biosynthetic process,52,356657,52,7890361,22.123107074864645,1.1653595894751014e-70,2.872935099053201e-70,ARBA
GO:0042180,ketone metabolic process,30,356657,30,7890361,22.123107074864645,4.509315247802484e-41,9.820901306563693e-41,ARBA
GO:0043168,anion binding,28,356657,28,7890361,22.123107074864645,2.2073393911893276e-38,4.692248406420427e-38,ARBA
