go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:2001295,malonyl-CoA biosynthetic process,2,476,2,76960,161.68067226890756,3.817473996400438e-05,7.32955007308884e-05,UniProt UniPathway
GO:0033387,"putrescine biosynthetic process from arginine, via ornithine",1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0042416,dopamine biosynthetic process,2,476,2,76960,161.68067226890756,3.817473996400438e-05,7.32955007308884e-05,UniProt UniPathway
GO:0019433,triglyceride catabolic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0006636,unsaturated fatty acid biosynthetic process,4,476,4,76960,161.68067226890756,1.4451524645547089e-09,6.031940721619654e-09,UniProt UniPathway
GO:0042351,'de novo' GDP-L-fucose biosynthetic process,3,476,3,76960,161.68067226890756,2.351260004539888e-07,7.053780013619665e-07,UniProt UniPathway
GO:0006655,phosphatidylglycerol biosynthetic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0033512,L-lysine catabolic process to acetyl-CoA via saccharopine,2,476,2,76960,161.68067226890756,3.817473996400438e-05,7.32955007308884e-05,UniProt UniPathway
GO:0033320,UDP-D-xylose biosynthetic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0006574,valine catabolic process,2,476,2,76960,161.68067226890756,3.817473996400438e-05,7.32955007308884e-05,UniProt UniPathway
GO:0008611,ether lipid biosynthetic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0009398,FMN biosynthetic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0030210,heparin proteoglycan biosynthetic process,2,476,2,76960,161.68067226890756,3.817473996400438e-05,7.32955007308884e-05,UniProt UniPathway
GO:0019563,glycerol catabolic process,2,476,2,76960,161.68067226890756,3.817473996400438e-05,7.32955007308884e-05,UniProt UniPathway
GO:0019557,L-histidine catabolic process to glutamate and formate,3,476,3,76960,161.68067226890756,2.351260004539888e-07,7.053780013619665e-07,UniProt UniPathway
GO:0016024,CDP-diacylglycerol biosynthetic process,6,476,6,76960,161.68067226890756,5.4249688041466046e-14,5.20797005198074e-13,UniProt UniPathway
GO:0042853,L-alanine catabolic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
GO:0042412,taurine biosynthetic process,1,476,1,76960,161.68067226890756,0.006185031185031186,0.007916839916839918,UniProt UniPathway
